userId,qId,result,format,word_number,word,section,len,CEFRId,word_Id
1,5336,1,1,1509,squeeze,16,7,3,1508
1,5337,1,1,1512,utter,16,5,3,1511
1,5338,1,1,1513,refrain,16,7,3,1512
1,5339,1,1,1516,steer,16,5,3,1515
1,5340,1,1,1519,soak,16,4,3,1518
1,5341,1,1,1538,unfold,16,6,2,1537
1,5342,1,1,1540,conceive,16,8,3,1539
1,5343,1,1,1546,clash,16,5,3,1545
1,5344,1,1,1579,legitimate,16,10,3,1578
1,5345,1,1,1645,barrel,17,6,2,1644
1,5346,1,1,1670,astronomy,17,9,3,1669
1,5347,1,1,1672,altitude,17,8,3,1671
1,5348,0,1,1679,plausible,17,9,4,1678
1,5349,1,1,1785,stubborn,18,8,2,1784
1,5350,0,1,1856,mercy,19,5,3,1855
1,5351,1,1,1863,mortgage,19,8,3,1862
1,5352,1,2,19,involve,1,7,2,18
1,5353,1,2,308,divide,4,6,2,307
1,5354,1,2,312,engage,4,6,2,311
1,5355,1,2,314,adopt,4,5,2,313
1,5356,1,2,318,strike,4,6,1,317
1,5357,1,2,320,consume,4,7,2,319
1,5358,1,2,322,select,4,6,2,321
1,5359,1,2,324,convince,4,8,2,323
1,5360,1,2,326,destroy,4,7,1,325
1,5361,1,2,327,preserve,4,8,2,326
1,5362,1,2,334,flow,4,4,2,333
1,5363,1,2,336,complain,4,8,1,335
1,5364,1,2,338,combine,4,7,2,337
1,5365,1,2,342,element,4,7,2,341
1,5366,1,2,344,phenomenon,4,10,2,343
1,5367,1,2,345,atmosphere,4,10,2,344
1,5368,1,2,349,profit,4,6,3,348
1,5369,1,2,356,authority,4,9,2,355
1,5370,1,2,360,fund,4,4,2,359
1,5371,1,2,365,perspective,4,11,3,364
1,5372,1,2,367,disaster,4,8,2,366
1,5373,1,2,368,lecture,4,7,2,367
1,5374,1,2,371,custom,4,6,1,370
1,5375,1,2,373,desert,4,6,1,372
1,5376,1,2,374,soil,4,4,3,373
1,5377,1,2,380,conscious,4,9,2,379
1,5378,1,2,381,capable,4,7,2,380
1,5379,1,2,395,convenient,4,10,1,394
1,5380,1,2,102,refer,2,5,1,101
1,5381,1,2,113,waste,2,5,2,112
1,5382,1,2,123,prefer,2,6,1,122
1,5383,0,2,127,apply,2,5,1,126
1,5384,0,2,137,prevent,2,7,1,136
1,5385,1,2,145,economy,2,7,2,144
1,5386,1,2,153,emotion,2,7,2,152
1,5387,1,2,168,function,2,8,2,167
1,5388,1,2,170,item,2,4,0,169
1,5389,1,2,178,instance,2,8,2,177
1,5390,1,2,11,decide,1,6,1,10
1,5391,1,2,17,concern,1,7,1,16
1,5392,1,2,28,relate,1,6,2,27
1,5393,1,2,31,compare,1,7,1,30
1,5394,1,2,32,measure,1,7,2,31
1,5395,1,2,64,experiment,1,10,2,63
1,5396,1,2,67,subject,1,7,0,66
1,5397,1,2,76,community,1,9,3,75
1,5398,1,2,97,blank,1,5,0,96
1,5399,1,2,98,ancient,1,7,1,97
1,5400,1,2,110,claim,2,5,2,109
1,5401,0,2,140,publish,2,7,1,139
1,5402,1,2,146,policy,2,6,2,145
1,5403,1,2,148,trade,2,5,1,147
1,5404,1,2,169,access,2,6,2,168
1,5405,1,2,181,complex,2,7,2,180
1,5406,1,2,182,current,2,7,2,181
1,5407,0,2,191,worth,2,5,2,190
1,5408,0,2,203,indicate,3,8,1,202
1,5409,1,2,208,replace,3,7,1,207
1,5410,1,2,226,define,3,6,2,225
1,5411,1,2,244,charge,3,6,2,243
1,5412,1,2,253,crop,3,4,2,252
1,5413,1,2,259,race,3,4,2,258
1,5414,1,2,260,crime,3,5,1,259
1,5415,1,2,261,conflict,3,8,2,260
1,5416,1,2,264,debate,3,6,1,263
1,5417,0,2,285,entire,3,6,2,284
1,5418,1,2,306,vary,4,4,2,305
1,5419,1,2,309,enable,4,6,2,308
1,5420,0,2,313,shift,4,5,3,312
1,5421,1,2,315,acquire,4,7,2,314
1,5422,1,2,319,repeat,4,6,0,318
1,5423,0,2,321,confuse,4,7,1,320
1,5424,1,2,328,organize,4,8,1,327
1,5425,1,2,329,warn,4,4,2,328
1,5426,1,2,335,bore,4,4,2,334
1,5427,0,2,343,principle,4,9,2,342
1,5428,1,2,350,circumstance,4,12,3,349
1,5429,1,2,352,threat,4,6,2,351
1,5430,1,2,353,resident,4,8,2,352
1,5431,1,2,362,symbol,4,6,1,361
1,5432,1,2,370,gender,4,6,1,369
1,5433,1,2,372,court,4,5,1,371
1,5434,1,2,375,agriculture,4,11,2,374
1,5435,1,2,379,intelligent,4,11,1,378
1,5436,0,2,383,fundamental,4,11,3,382
1,5437,1,2,387,rural,4,5,3,386
1,5438,1,2,394,enormous,4,8,1,393
1,5439,1,2,396,domestic,4,8,3,395
1,5440,1,2,397,mass,4,4,2,396
1,5441,1,2,408,explore,5,7,1,407
1,5442,1,2,421,perceive,5,8,3,420
1,5443,1,2,425,praise,5,6,2,424
1,5444,0,2,426,appeal,5,6,2,425
1,5445,1,2,430,deny,5,4,2,429
1,5446,1,2,439,repair,5,6,1,438
1,5447,1,2,442,instruction,5,11,2,441
1,5448,1,2,449,instrument,5,10,1,448
1,5449,0,2,452,outcome,5,7,3,451
1,5450,1,2,460,stock,5,5,3,459
1,5451,1,2,461,conference,5,10,3,460
1,5452,1,2,468,comfort,5,7,2,467
1,5453,1,2,472,landscape,5,9,1,471
1,5454,1,2,473,tribe,5,5,3,472
1,5455,1,2,476,norm,5,4,3,475
1,5456,1,2,481,narrow,5,6,2,480
1,5457,1,2,487,contemporary,5,12,3,486
1,5458,1,2,489,strict,5,6,0,488
1,5459,1,2,490,civil,5,5,2,489
1,5460,0,2,500,somewhat,5,8,3,499
1,5461,0,2,505,criticize,6,9,1,504
1,5462,1,2,534,recover,6,7,2,533
1,5463,0,2,549,alarm,6,5,1,548
1,5464,1,2,551,democracy,6,9,2,550
1,5465,1,2,570,physician,6,9,3,569
1,5466,1,2,583,anxious,6,7,1,582
1,5467,1,2,593,visible,6,7,2,592
1,5468,1,2,613,persuade,7,8,2,612
1,5469,1,2,626,crash,7,5,2,625
1,5470,1,2,655,clue,7,4,1,654
1,5471,1,2,661,shelter,7,7,2,660
1,5472,0,2,662,territory,7,9,3,661
1,5473,0,2,668,predator,7,8,3,667
1,5474,1,2,672,discount,7,8,2,671
1,5475,1,2,674,cooperation,7,11,3,673
1,5476,1,2,680,internal,7,8,2,679
1,5477,0,2,689,frequent,7,8,2,688
1,5478,1,2,706,discourage,8,10,2,705
1,5479,1,2,713,accompany,8,9,2,712
1,5480,1,2,717,acknowledge,8,11,2,716
1,5481,1,2,743,heritage,8,8,3,742
1,5482,1,2,752,agent,8,5,1,751
1,5483,1,2,755,row,8,3,0,754
1,5484,1,2,795,royal,8,5,1,794
1,5485,0,2,811,pile,9,4,1,810
1,5486,1,2,827,rescue,9,6,2,826
1,5487,1,2,829,register,9,8,2,828
1,5488,1,2,840,qualify,9,7,2,839
1,5489,1,2,847,orbit,9,5,2,846
1,5490,1,2,853,mall,9,4,1,852
1,5491,1,2,855,humor,9,5,2,854
1,5492,1,2,859,incentive,9,9,3,858
1,5493,1,2,866,shame,9,5,2,865
1,5494,1,2,879,precious,9,8,2,878
1,5495,1,2,884,unpleasant,9,10,1,883
1,5496,1,2,905,load,10,4,1,904
1,5497,1,2,910,substitute,10,10,2,909
1,5498,1,2,915,grab,10,4,2,914
1,5499,1,2,929,pause,10,5,2,928
1,5500,1,2,949,semester,10,8,1,948
1,5501,1,2,964,transition,10,10,3,963
1,5502,1,2,970,stroke,10,6,3,969
1,5503,1,2,982,informal,10,8,3,981
1,5504,1,2,989,external,10,8,3,988
1,5505,1,2,995,vulnerable,10,10,3,994
1,5506,1,2,998,modest,10,6,3,997
1,5507,0,2,1001,negotiate,11,9,2,1000
1,5508,1,2,1020,distract,11,8,3,1019
1,5509,1,2,1026,govern,11,6,2,1025
1,5510,1,2,1036,complicate,11,10,2,1035
1,5511,1,2,1043,merit,11,5,5,1042
1,5512,1,2,1049,joint,11,5,2,1048
1,5513,1,2,1063,clinic,11,6,2,1062
1,5514,1,2,1066,dilemma,11,7,3,1065
1,5515,0,2,1081,elaborate,11,9,4,1080
1,5516,1,2,1086,tremendous,11,10,2,1085
1,5517,1,2,1087,oral,11,4,3,1086
1,5518,1,2,1089,subsequent,11,10,3,1088
1,5519,0,2,1096,intimate,11,8,3,1095
1,5520,1,2,1103,surf,12,4,0,1102
1,5521,0,2,1109,bet,12,3,2,1108
1,5522,0,2,1110,advocate,12,8,3,1109
1,5523,1,2,1120,migrate,12,7,3,1119
1,5524,1,2,1125,wipe,12,4,3,1124
1,5525,0,2,1144,output,12,6,3,1143
1,5526,1,2,1148,Muslim,12,6,3,1147
1,5527,0,2,1151,caution,12,7,2,1150
1,5528,0,2,1157,beverage,12,8,3,1156
1,5529,0,2,1164,gallery,12,7,1,1163
1,5530,1,2,1165,fame,12,4,3,1164
1,5531,1,2,1169,prey,12,4,3,1168
1,5532,1,2,1195,ridiculous,12,10,2,1194
1,5533,1,2,1199,voluntary,12,9,4,1198
1,5534,1,2,1210,nurture,13,7,3,1209
1,5535,1,2,1227,drain,13,5,3,1226
1,5536,1,2,1249,syndrome,13,8,2,1248
1,5537,1,2,1259,famine,13,6,3,1258
1,5538,1,2,1264,recipient,13,9,3,1263
1,5539,1,2,1274,motive,13,6,2,1273
1,5540,1,2,1276,hierarchy,13,9,3,1275
1,5541,0,2,1281,straightforward,13,15,3,1280
1,5542,1,2,1282,cosmetic,13,8,3,1281
1,5543,1,2,1290,innate,13,6,3,1289
1,5544,1,2,1294,humble,13,6,3,1293
1,5545,1,2,1301,assure,14,6,3,1300
1,5546,1,2,1308,suppress,14,8,3,1307
1,5547,1,2,1310,manipulate,14,10,3,1309
1,5548,1,2,1328,dare,14,4,2,1327
1,5549,0,2,1348,mainstream,14,10,3,1347
1,5550,1,2,1359,dose,14,4,3,1358
1,5551,1,2,1364,proverb,14,7,2,1363
1,5552,1,2,1365,signature,14,9,2,1364
1,5553,1,2,1381,infinite,14,8,3,1380
1,5554,1,2,1384,compulsory,14,10,3,1383
1,5555,0,2,1387,obscure,14,7,4,1386
1,5556,1,2,1392,vocal,14,5,3,1391
1,5557,0,2,1397,scarce,14,6,3,1396
1,5558,1,2,1411,designate,15,9,3,1410
1,5559,1,2,1416,navigate,15,8,3,1415
1,5560,1,2,1428,soar,15,4,3,1427
1,5561,1,2,1461,outlook,15,7,3,1460
1,5562,1,2,1487,disabled,15,8,2,1486
1,5563,1,2,1523,resume,16,6,3,1522
1,5564,1,2,1535,confess,16,7,3,1534
1,5565,1,2,1547,sociology,16,9,3,1546
1,5566,0,2,1571,revenge,16,7,3,1570
1,5567,1,2,1573,hospitality,16,11,3,1572
1,5568,1,2,1604,prosper,17,7,3,1603
1,5569,1,2,1632,sprawl,17,6,4,1631
1,5570,1,2,1637,evoke,17,5,4,1636
1,5571,1,2,1643,commerce,17,8,3,1642
1,5572,1,2,1649,cabinet,17,7,3,1648
1,5573,1,2,1652,toll,17,4,3,1651
1,5574,0,2,1656,arithmetic,17,10,2,1655
1,5575,1,2,1670,astronomy,17,9,3,1669
1,5576,1,2,1675,sanitation,17,10,3,1674
1,5577,1,2,1681,masculine,17,9,3,1680
1,5578,1,2,1687,anonymous,17,9,3,1686
1,5579,0,2,1699,conspicuous,17,11,3,1698
1,5580,1,2,1701,embody,18,6,5,1700
1,5581,0,2,1706,stack,18,5,3,1705
1,5582,1,2,1733,roar,18,4,3,1732
1,5583,1,2,1734,haunt,18,5,2,1733
1,5584,1,2,1738,unify,18,5,2,1737
1,5585,1,2,1743,prestige,18,8,3,1742
1,5586,1,2,1745,conscience,18,10,3,1744
1,5587,1,2,1747,deficit,18,7,3,1746
1,5588,1,2,1768,geometry,18,8,3,1767
1,5589,0,2,1783,bankrupt,18,8,3,1782
1,5590,1,2,1804,penetrate,19,9,3,1803
1,5591,1,2,1808,bleed,19,5,2,1807
1,5592,1,2,1809,erect,19,5,3,1808
1,5593,0,2,1810,cherish,19,7,2,1809
1,5594,1,2,1811,arouse,19,6,3,1810
1,5595,1,2,1813,mourn,19,5,2,1812
1,5596,1,2,1823,allocate,19,8,3,1822
1,5597,1,2,1827,expire,19,6,4,1826
1,5598,0,2,1831,forge,19,5,3,1830
1,5599,1,2,1835,reconcile,19,9,5,1834
1,5600,1,2,1841,advent,19,6,3,1840
1,5601,1,2,1844,embassy,19,7,3,1843
1,5602,1,2,1845,exile,19,5,3,1844
1,5603,1,2,1847,plight,19,6,3,1846
1,5604,1,2,1848,solitude,19,8,5,1847
1,5605,1,2,1849,fallacy,19,7,5,1848
1,5606,1,2,1854,archaeology,19,11,3,1853
1,5607,1,2,1860,sewage,19,6,3,1859
1,5608,1,2,1870,thirst,19,6,3,1869
1,5609,1,2,1871,greed,19,5,3,1870
1,5610,1,2,1880,liable,19,6,3,1879
1,5611,1,2,1882,intelligible,19,12,3,1881
1,5612,1,2,27,avoid,1,5,1,26
1,5613,1,2,43,company,1,7,1,42
1,5614,1,2,74,evidence,1,8,1,73
1,5615,1,2,75,source,1,6,1,74
1,5616,1,2,79,appropriate,1,11,1,78
1,5617,1,2,99,correct,1,7,0,98
1,5618,1,2,174,aspect,2,6,2,173
1,5619,1,2,190,aware,2,5,2,189
1,5620,1,2,199,necessary,2,9,1,198
1,5621,1,2,211,associate,3,9,2,210
1,5622,1,2,222,attract,3,7,2,221
1,5623,1,2,235,wind,3,4,0,234
1,5624,1,2,240,succeed,3,7,1,239
1,5625,0,2,246,colleague,3,9,3,245
1,5626,0,2,276,track,3,5,1,275
1,5627,1,2,287,obvious,3,7,2,286
1,5628,0,2,355,institution,4,11,3,354
1,5629,0,2,401,demonstrate,5,11,2,400
1,5630,1,2,422,distinguish,5,11,2,421
1,5631,1,2,464,proportion,5,10,2,463
1,5632,1,2,469,philosophy,5,10,2,468
1,5633,1,2,478,substance,5,9,3,477
1,5634,1,2,492,unknown,5,7,1,491
1,5635,1,2,496,virtual,5,7,2,495
1,5636,1,2,540,confirm,6,7,2,539
1,5637,1,2,546,debt,6,4,2,545
1,5638,1,2,595,ethnic,6,6,3,594
1,5639,1,2,634,export,7,6,3,633
1,5640,1,2,697,rude,7,4,0,696
1,5641,0,2,700,forth,7,5,2,699
1,5642,1,2,710,lend,8,4,1,709
1,5643,0,2,734,collapse,8,8,2,733
1,5644,1,2,766,liquid,8,6,2,765
1,5645,0,2,22,force,1,5,1,21
1,5646,1,2,23,limit,1,5,2,22
1,5647,1,2,73,material,1,8,1,72
1,5648,1,2,93,available,1,9,2,92
1,5649,0,2,7,consider,1,8,1,6
1,5650,1,2,15,store,1,5,0,14
1,5651,1,2,20,reduce,1,6,2,19
1,5652,1,2,26,deal,1,4,1,25
1,5653,1,2,29,realize,1,7,1,28
1,5654,1,2,36,depend,1,6,1,35
1,5655,1,2,37,object,1,6,2,36
1,5656,1,2,40,complete,1,8,1,39
1,5657,1,2,50,situation,1,9,1,49
1,5658,1,2,57,thought,1,7,1,56
1,5659,1,2,71,term,1,4,2,70
1,5660,1,2,72,statement,1,9,1,71
1,5661,1,2,80,likely,1,6,1,79
1,5662,1,2,81,possible,1,8,1,80
1,5663,1,2,83,public,1,6,2,82
1,5664,1,2,84,common,1,6,1,83
1,5665,1,2,87,recent,1,6,1,86
1,5666,1,2,90,particular,1,10,3,89
1,5667,1,2,104,wonder,2,6,2,103
1,5668,1,2,120,supply,2,6,2,119
1,5669,1,2,141,opportunity,2,11,1,140
1,5670,1,2,189,academic,2,8,2,188
1,5671,1,2,193,active,2,6,2,192
1,5672,0,2,316,expand,4,6,2,315
1,5673,1,2,522,beat,6,4,3,521
1,5674,0,2,526,disappoint,6,10,2,525
1,5675,1,2,535,celebrate,6,9,0,534
1,5676,1,2,548,duty,6,4,2,547
1,5677,1,2,746,elite,8,5,3,745
1,5678,0,2,797,incredible,8,10,2,796
1,5679,1,2,801,assess,9,6,3,800
1,5680,1,2,820,convert,9,7,3,819
1,5681,1,2,821,wed,9,3,3,820
1,5682,1,2,826,impose,9,6,3,825
1,5683,1,2,828,resolve,9,7,2,827
1,5684,1,2,833,compose,9,7,2,832
1,5685,1,2,835,punish,9,6,2,834
1,5686,1,2,846,gravity,9,7,3,845
1,5687,1,2,849,core,9,4,3,848
1,5688,1,2,860,prospect,9,8,3,859
1,5689,1,2,863,stem,9,4,2,862
1,5690,1,2,869,portion,9,7,3,868
1,5691,1,2,873,ritual,9,6,3,872
1,5692,1,2,875,prefecture,9,10,3,874
1,5693,0,2,881,casual,9,6,2,880
1,5694,1,2,883,rough,9,5,2,882
1,5695,1,2,887,deaf,9,4,2,886
1,5696,1,2,889,manual,9,6,3,888
1,5697,0,2,892,spare,9,5,3,891
1,5698,1,2,895,collective,9,10,3,894
1,5699,1,2,899,mature,9,6,3,898
1,5700,1,2,900,likewise,9,8,3,899
1,5701,1,3,19,involve,1,7,2,18
2,5702,1,4,613,persuade,7,8,2,612
2,5703,1,4,845,span,9,4,3,844
2,5704,1,4,944,neuron,10,6,3,943
2,5705,1,4,966,galaxy,10,6,3,965
2,5706,1,4,1008,forecast,11,8,2,1007
2,5707,1,4,1034,bow,11,3,2,1033
2,5708,1,4,1185,vague,12,5,2,1184
2,5709,1,4,1295,peculiar,13,8,2,1294
2,5710,1,4,1312,flee,14,4,3,1311
2,5711,1,4,1327,strive,14,6,3,1326
2,5712,1,4,1387,obscure,14,7,4,1386
2,5713,1,4,1709,hinder,18,6,5,1708
2,5714,1,4,1790,obsolete,18,8,3,1789
2,5715,1,4,417,locate,5,6,2,416
2,5716,1,4,230,display,3,7,1,229
2,5717,1,4,453,notion,5,6,2,452
2,5718,1,4,232,hide,3,4,0,231
2,5719,1,4,248,bill,3,4,1,247
2,5720,1,4,297,actual,3,6,3,296
2,5721,1,4,300,whereas,3,7,3,299
2,5722,1,4,308,divide,4,6,2,307
2,5723,1,4,382,accurate,4,8,2,381
2,5724,1,4,397,mass,4,4,2,396
2,5725,1,4,406,admit,5,5,1,405
2,5726,1,4,411,settle,5,6,2,410
2,5727,1,4,430,deny,5,4,2,429
2,5728,1,4,433,expose,5,6,2,432
2,5729,0,4,463,dialect,5,7,3,462
2,5730,1,4,465,tip,5,3,1,464
2,5731,1,4,467,stuff,5,5,1,466
2,5732,1,4,470,mammal,5,6,3,469
2,5733,1,4,478,substance,5,9,3,477
2,5734,1,4,500,somewhat,5,8,3,499
2,5735,1,4,507,obtain,6,6,2,506
2,5736,1,4,525,absorb,6,6,2,524
2,5737,1,4,570,physician,6,9,3,569
2,5738,1,4,575,ingredient,6,10,2,574
2,5739,1,4,582,distinct,6,8,3,581
2,5740,1,4,621,convey,7,6,2,620
2,5741,1,4,628,permit,7,6,2,627
2,5742,1,4,644,incident,7,8,2,643
2,5743,1,4,651,priority,7,8,3,650
2,5744,1,4,659,insurance,7,9,2,658
2,5745,1,4,683,principal,7,9,1,682
2,5746,1,4,700,forth,7,5,2,699
2,5747,1,4,715,annoy,8,5,1,714
2,5748,1,4,758,session,8,7,2,757
2,5749,1,4,803,remark,9,6,3,802
2,5750,1,4,807,distribute,9,10,2,806
2,5751,0,4,816,derive,9,6,2,815
2,5752,1,4,817,deserve,9,7,2,816
2,5753,1,4,836,ruin,9,4,2,835
2,5754,1,4,837,defend,9,6,2,836
2,5755,1,4,838,embrace,9,7,3,837
2,5756,1,4,840,qualify,9,7,2,839
2,5757,1,4,857,faith,9,5,3,856
2,5758,1,4,860,prospect,9,8,3,859
2,5759,1,4,865,discrimination,9,14,2,864
2,5760,1,4,873,ritual,9,6,3,872
2,5761,1,4,877,administration,9,14,2,876
2,5762,1,4,940,fulfill,10,7,3,939
2,5763,1,4,945,sensation,10,9,2,944
2,5764,1,4,984,neutral,10,7,2,983
2,5765,1,4,1064,dementia,11,8,3,1063
2,5766,1,4,1067,queue,11,5,2,1066
2,5767,1,4,1073,pesticide,11,9,3,1072
2,5768,1,4,1092,inferior,11,8,3,1091
2,5769,0,4,1123,vanish,12,6,3,1122
2,5770,1,4,1124,polish,12,6,3,1123
2,5771,1,4,1125,wipe,12,4,3,1124
2,5772,1,4,1132,commute,12,7,3,1131
2,5773,1,4,1137,elect,12,5,3,1136
2,5774,0,4,1142,cue,12,3,3,1141
2,5775,1,4,1154,retail,12,6,2,1153
2,5776,1,4,1175,scenery,12,7,1,1174
2,5777,1,4,1179,dense,12,5,3,1178
2,5778,1,4,1183,sensible,12,8,3,1182
2,5779,1,4,1192,abundant,12,8,2,1191
2,5780,1,4,1206,accustom,13,8,2,1205
2,5781,1,4,1213,clip,13,4,2,1212
2,5782,0,4,1221,dye,13,3,3,1220
2,5783,1,4,1228,suspend,13,7,3,1227
2,5784,1,4,1300,ongoing,13,7,3,1299
2,5785,1,4,1304,compel,14,6,4,1303
2,5786,1,4,1309,deceive,14,7,3,1308
2,5787,1,4,1314,yell,14,4,2,1313
2,5788,1,4,1321,shed,14,4,3,1320
2,5789,1,4,1325,assert,14,6,3,1324
2,5790,1,4,1339,comprise,14,8,4,1338
2,5791,1,4,1372,aisle,14,5,1,1371
2,5792,1,4,1388,skeptical,14,9,3,1387
2,5793,1,4,1396,superficial,14,11,4,1395
2,5794,1,4,1301,assure,14,6,3,1300
2,5795,1,4,27,avoid,1,5,1,26
2,5796,1,4,215,unite,3,5,2,214
2,5797,1,4,284,extra,3,5,1,283
2,5798,1,4,337,host,4,4,1,336
2,5799,1,4,344,phenomenon,4,10,2,343
2,5800,0,4,368,lecture,4,7,2,367
2,5801,1,4,370,gender,4,6,1,369
2,5802,1,4,385,firm,4,4,2,384
2,5803,1,4,646,sum,7,3,0,645
2,5804,1,4,115,spread,2,6,1,114
2,5805,0,4,647,burden,7,6,2,646
2,5806,0,4,688,absolute,7,8,2,687
2,5807,1,4,693,evil,7,4,3,692
2,5808,1,4,317,refuse,4,6,2,316
2,5809,1,4,383,fundamental,4,11,3,382
2,5810,1,4,393,visual,4,6,2,392
2,5811,1,4,428,compete,5,7,2,427
2,5812,1,4,438,breathe,5,7,0,437
2,5813,1,4,479,multiple,5,8,3,478
2,5814,1,4,552,minister,6,8,3,551
2,5815,1,4,626,crash,7,5,2,625
2,5816,1,4,636,monitor,7,7,2,635
2,5817,1,4,649,honor,7,5,1,648
2,5818,1,4,671,fault,7,5,1,670
2,5819,1,4,203,indicate,3,8,1,202
2,5820,1,4,250,section,3,7,0,249
2,5821,1,4,375,agriculture,4,11,2,374
2,5822,1,4,376,fossil,4,6,4,375
2,5823,1,4,603,enhance,7,7,3,602
2,5824,1,4,679,verbal,7,6,3,678
2,5825,1,4,696,raw,7,3,1,695
2,5826,1,4,745,license,8,7,1,744
2,5827,0,4,798,eager,8,5,2,797
2,5828,1,4,808,command,9,7,2,807
2,5829,1,4,821,wed,9,3,3,820
2,5830,1,4,852,infection,9,9,2,851
2,5831,1,4,870,recipe,9,6,3,869
2,5832,1,4,881,casual,9,6,2,880
2,5833,1,4,936,exceed,10,6,3,935
2,5834,1,4,954,fate,10,4,3,953
2,5835,1,4,997,spiritual,10,9,2,996
2,5836,1,4,1001,negotiate,11,9,2,1000
2,5837,1,4,1009,exclude,11,7,3,1008
2,5838,1,4,1048,distress,11,8,3,1047
2,5839,1,4,1066,dilemma,11,7,3,1065
2,5840,1,4,1076,fantasy,11,7,2,1075
2,5841,1,4,1109,bet,12,3,2,1108
2,5842,1,4,1115,fade,12,4,2,1114
2,5843,1,4,1117,chew,12,4,3,1116
2,5844,1,4,1172,retreat,12,7,3,1171
2,5845,1,4,1181,acid,12,4,3,1180
2,5846,1,4,1197,sensory,12,7,3,1196
2,5847,1,4,1216,scatter,13,7,2,1215
2,5848,1,4,1223,irritate,13,8,2,1222
2,5849,1,4,1269,debris,13,6,2,1268
2,5850,1,4,1293,ashamed,13,7,2,1292
2,5851,1,4,1315,deposit,14,7,2,1314
2,5852,1,4,1322,emit,14,4,3,1321
2,5853,1,4,1343,criterion,14,9,3,1342
2,5854,0,4,1347,agenda,14,6,2,1346
2,5855,1,4,1353,nightmare,14,9,3,1352
2,5856,1,4,1386,ambiguous,14,9,3,1385
2,5857,0,4,1391,gradual,14,7,3,1390
2,5858,1,4,1425,clarify,15,7,3,1424
2,5859,1,4,1430,disguise,15,8,3,1429
2,5860,1,4,1446,reception,15,9,2,1445
2,5861,1,4,1447,transaction,15,11,3,1446
2,5862,1,4,1448,mutation,15,8,3,1447
2,5863,1,4,1451,posture,15,7,4,1450
2,5864,1,4,1463,triumph,15,7,2,1462
2,5865,0,4,1471,blade,15,5,3,1470
2,5866,1,4,1475,bargain,15,7,1,1474
2,5867,1,4,1486,acute,15,5,3,1485
2,5868,1,4,1508,invade,16,6,1,1507
2,5869,1,4,1509,squeeze,16,7,3,1508
2,5870,1,4,1516,steer,16,5,3,1515
2,5871,1,4,1522,reassure,16,8,4,1521
2,5872,0,4,1537,dissolve,16,8,2,1536
2,5873,1,4,1543,surplus,16,7,3,1542
2,5874,1,4,1552,algorithm,16,9,3,1551
2,5875,0,4,1566,odor,16,4,3,1565
2,5876,1,4,1572,intellect,16,9,4,1571
2,5877,1,4,1580,authentic,16,9,3,1579
2,5878,1,4,1597,sheer,16,5,2,1596
2,5879,1,4,1620,execute,17,7,3,1619
2,5880,1,4,1639,aspire,17,6,3,1638
2,5881,1,4,1644,draft,17,5,3,1643
2,5882,1,4,1646,timber,17,6,3,1645
2,5883,1,4,1647,garment,17,7,2,1646
2,5884,1,4,1682,rigid,17,5,3,1681
2,5885,0,4,1686,arbitrary,17,9,3,1685
2,5886,1,4,1688,antique,17,7,3,1687
2,5887,1,4,1702,illuminate,18,10,2,1701
2,5888,1,4,1704,verify,18,6,3,1703
2,5889,1,4,1710,withstand,18,9,3,1709
2,5890,1,4,1715,overlap,18,7,3,1714
2,5891,0,4,1716,embed,18,5,5,1715
2,5892,0,4,1718,render,18,6,4,1717
2,5893,1,4,1725,soothe,18,6,2,1724
2,5894,0,4,1727,shun,18,4,3,1726
2,5895,1,4,1728,stumble,18,7,2,1727
2,5896,1,4,1733,roar,18,4,3,1732
2,5897,1,4,1735,divert,18,6,3,1734
2,5898,1,4,1736,await,18,5,3,1735
2,5899,0,4,1740,entail,18,6,3,1739
2,5900,1,4,1746,textile,18,7,3,1745
2,5901,1,4,1748,plague,18,6,3,1747
2,5902,1,4,1751,paralysis,18,9,3,1750
2,5903,1,4,1753,carriage,18,8,2,1752
2,5904,1,4,1764,vessel,18,6,2,1763
2,5905,1,4,1765,liver,18,5,2,1764
2,5906,1,4,1766,duration,18,8,4,1765
2,5907,1,4,1768,geometry,18,8,3,1767
2,5908,1,4,1769,symmetry,18,8,3,1768
2,5909,1,4,1772,rhyme,18,5,3,1771
2,5910,0,4,1773,premium,18,7,3,1772
2,5911,1,4,1778,thesis,18,6,3,1777
2,5912,0,4,1780,intrinsic,18,9,5,1779
2,5913,1,4,1785,stubborn,18,8,2,1784
2,5914,1,4,1787,fertile,18,7,3,1786
2,5915,1,4,1792,acoustic,18,8,4,1791
2,5916,1,4,1795,implicit,18,8,3,1794
2,5917,1,4,1796,punctual,18,8,3,1795
2,5918,1,4,1814,dread,19,5,3,1813
2,5919,1,4,1824,offset,19,6,3,1823
2,5920,1,4,1831,forge,19,5,3,1830
2,5921,0,4,1837,oppress,19,7,2,1836
2,5922,1,4,1846,refuge,19,6,3,1845
2,5923,1,4,1858,verse,19,5,3,1857
2,5924,1,4,1860,sewage,19,6,3,1859
2,5925,0,4,1874,texture,19,7,3,1873
2,5926,0,4,1898,numb,19,4,4,1897
2,5927,1,4,334,flow,4,4,2,333
2,5928,1,4,374,soil,4,4,3,373
2,5929,1,4,410,tear,5,4,1,409
2,5930,1,4,412,afford,5,6,2,411
2,5931,0,4,426,appeal,5,6,2,425
